Flavor,Aftertaste,Cupper.Points,Balance,Acidity,Aroma,Body,Category.One.Defects,Category.Two.Defects,Moisture,Country.of.Origin_Burundi,Country.of.Origin_Cambodia,Country.of.Origin_China,Country.of.Origin_Colombia,Country.of.Origin_Costa Rica,Country.of.Origin_Cote d?Ivoire,Country.of.Origin_Ecuador,Country.of.Origin_El Salvador,Country.of.Origin_Ethiopia,Country.of.Origin_Guatemala,Country.of.Origin_Haiti,Country.of.Origin_Hawaii,Country.of.Origin_Honduras,Country.of.Origin_Indonesia,Country.of.Origin_Jamaica,Country.of.Origin_Japan,Country.of.Origin_Kenya,Country.of.Origin_Laos,Country.of.Origin_Malawi,Country.of.Origin_Mauritius,Country.of.Origin_Mexico,Country.of.Origin_Myanmar,Country.of.Origin_Nicaragua,Country.of.Origin_Panama,Country.of.Origin_Papua New Guinea,Country.of.Origin_Peru,Country.of.Origin_Philippines,Country.of.Origin_Puerto Rico,Country.of.Origin_Rwanda,Country.of.Origin_Taiwan,Country.of.Origin_Tanzania,Country.of.Origin_Thailand,Country.of.Origin_Uganda,Country.of.Origin_Vietnam,Country.of.Origin_Yemen,Country.of.Origin_Zambia,Processing.Method_Anaerobic Fermentation,Processing.Method_Carbonic Maceration,Processing.Method_Honey,Processing.Method_Natural,Processing.Method_Other,Processing.Method_Semi-Washed,Processing.Method_Washed,Variety.Simplified_Foundational/Mutation,Variety.Simplified_Geisha,Variety.Simplified_Hybrid,Variety.Simplified_Mixed,Variety.Simplified_Other,Variety.Simplified_SL-Selection,Variety.Simplified_Specialty Regional,Color_green,Color_green-yellow,Color_yellow,Total.Cup.Points
1.2184203029395224,1.6067636089934025,1.2418927881773743,1.3798944799431068,0.28097235022186573,1.2351478166681453,0.6885673301541844,0.0,-0.5916336676850169,-0.010643991959832993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,85.42
0.7139454210634173,1.106212442873183,1.025133309060181,0.8629808746084309,1.6389114841137193,1.4929289162974397,0.9687399212716397,0.0,-0.9201638153054652,-2.87134354535472,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,85.42
1.2184203029395224,1.6067636089934025,1.025133309060181,0.6197274132744655,0.8108998171064918,1.2351478166681453,0.9687399212716397,0.0,-0.9201638153054652,-0.7258188803085548,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,85.33
0.47654547665113217,1.106212442873183,0.7812788950533394,2.5353484212794384,0.28097235022186573,0.6873629799558955,0.9687399212716397,0.0,-0.5916336676850169,-0.010643991959832993,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,85.33
-0.027929405224973013,0.3701077868140361,1.025133309060181,2.5353484212794384,0.28097235022186573,1.2351478166681453,1.8442792685136866,0.0,-0.2631035200645687,-0.7258188803085548,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,85.33
0.7139454210634173,1.3712101190544752,1.4586522672945674,0.8629808746084309,1.6389114841137193,0.6873629799558955,0.6885673301541844,0.0,-0.2631035200645687,-2.87134354535472,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,85.33
0.7139454210634173,0.8706589529342557,1.2418927881773743,0.6197274132744655,2.185399184338493,0.9773667170388509,0.6885673301541844,0.0,0.0654266275558795,-0.7258188803085548,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,85.33
0.9810203585272373,0.8706589529342557,0.7812788950533394,0.8629808746084309,1.3739477506714064,1.2351478166681453,1.283934086278776,0.0,-0.2631035200645687,-0.7258188803085548,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,85.25
0.9810203585272373,1.106212442873183,1.025133309060181,0.8629808746084309,1.3739477506714064,1.7829326533803953,0.09320057402959281,0.0,-0.9201638153054652,-0.010643991959832993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,85.25
1.4558202473518076,1.3712101190544752,1.025133309060181,1.1366410186091414,0.8108998171064918,-0.11820295638564889,1.5641066773962313,0.0,-0.2631035200645687,0.7045308963888888,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,85.25
0.7139454210634173,0.6351054629953286,1.2418927881773743,0.8629808746084309,1.3739477506714064,0.429581880326601,1.8442792685136866,0.0,0.0654266275558795,-0.010643991959832993,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,85.17
1.2184203029395224,0.3701077868140361,0.7812788950533394,1.1366410186091414,1.3739477506714064,0.429581880326601,1.5641066773962313,0.0,1.7080773656581207,-0.010643991959832993,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,85.08
1.2184203029395224,-0.10099919306381822,1.4586522672945674,1.1366410186091414,1.3739477506714064,2.5884985897219397,1.283934086278776,0.0,1.3795472180376724,-0.7258188803085548,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,85.08
0.7139454210634173,1.106212442873183,1.025133309060181,1.8968080852777827,1.1089840172290932,-0.11820295638564889,0.9687399212716397,0.0,-0.2631035200645687,-0.010643991959832993,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,85.08
1.2184203029395224,0.8706589529342557,1.4586522672945674,0.8629808746084309,0.5459360836641788,0.6873629799558955,0.9687399212716397,0.0,1.7080773656581207,-0.010643991959832993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,85.08
1.7228951848156275,1.3712101190544752,1.702506681301409,1.3798944799431068,1.3739477506714064,1.4929289162974397,1.8442792685136866,0.0,1.3795472180376724,-2.87134354535472,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,85.08
0.9810203585272373,0.8706589529342557,1.2418927881773743,0.6197274132744655,0.5459360836641788,1.7829326533803953,0.4083947390367292,0.0,-0.5916336676850169,-0.010643991959832993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,85.0
1.2184203029395224,0.3701077868140361,1.025133309060181,0.8629808746084309,1.1089840172290932,0.6873629799558955,1.283934086278776,0.0,-0.5916336676850169,0.7045308963888888,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,85.0
1.2184203029395224,1.106212442873183,1.4586522672945674,0.8629808746084309,0.5459360836641788,0.6873629799558955,0.4083947390367292,0.0,0.0654266275558795,-1.4409937686572776,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,85.0
1.2184203029395224,1.106212442873183,1.2418927881773743,0.3764739519405,0.8108998171064918,1.2351478166681453,0.4083947390367292,0.0,0.0654266275558795,0.7045308963888888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,85.0
1.4558202473518076,0.6351054629953286,1.2418927881773743,0.3764739519405,1.3739477506714064,0.6873629799558955,0.6885673301541844,0.0,-0.5916336676850169,-2.87134354535472,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,85.0
0.7139454210634173,0.8706589529342557,0.7812788950533394,1.3798944799431068,0.8108998171064918,0.9773667170388509,0.6885673301541844,0.0,-0.5916336676850169,0.7045308963888888,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,84.92
0.7139454210634173,1.6067636089934025,1.025133309060181,1.1366410186091414,-0.017111849900735755,0.17180078069730662,1.5641066773962313,0.0,-0.9201638153054652,-0.010643991959832993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,84.92
0.7139454210634173,1.106212442873183,0.7812788950533394,0.6197274132744655,1.1089840172290932,1.2351478166681453,0.6885673301541844,0.0,-0.2631035200645687,0.7045308963888888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,84.92
0.9810203585272373,1.106212442873183,1.025133309060181,1.3798944799431068,0.5459360836641788,0.429581880326601,0.6885673301541844,0.0,0.0654266275558795,-0.010643991959832993,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,84.92
1.2184203029395224,0.8706589529342557,1.702506681301409,1.1366410186091414,0.8108998171064918,0.429581880326601,-0.18697201708786243,0.0,-0.9201638153054652,-0.010643991959832993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,84.92
0.9810203585272373,0.8706589529342557,0.5645194159361462,0.6197274132744655,0.5459360836641788,1.2351478166681453,1.5641066773962313,0.0,-0.2631035200645687,-0.010643991959832993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,84.92
1.2184203029395224,0.8706589529342557,1.025133309060181,0.6197274132744655,1.3739477506714064,1.2351478166681453,-0.18697201708786243,0.0,-0.2631035200645687,0.7045308963888888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,84.92
0.23914553223884708,1.106212442873183,0.10390552281211135,0.6197274132744655,1.936995684236321,1.2351478166681453,1.283934086278776,0.0,2.036607513278569,-2.87134354535472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,84.92
0.9810203585272373,0.6351054629953286,0.7812788950533394,0.6197274132744655,0.28097235022186573,0.429581880326601,2.4396460246382783,0.0,-0.5916336676850169,0.7045308963888888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,84.83
0.9810203585272373,1.106212442873183,1.2418927881773743,0.3764739519405,1.1089840172290932,0.429581880326601,0.6885673301541844,0.0,-0.2631035200645687,-0.7258188803085548,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,84.83
0.9810203585272373,1.3712101190544752,1.025133309060181,0.8629808746084309,1.3739477506714064,-0.6337651556442376,0.9687399212716397,0.0,0.3939567751763277,-0.7258188803085548,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,84.83
0.47654547665113217,0.8706589529342557,1.2418927881773743,0.6197274132744655,0.5459360836641788,0.429581880326601,1.5641066773962313,0.0,-0.9201638153054652,0.7045308963888888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,84.75
0.7139454210634173,0.3701077868140361,1.025133309060181,0.8629808746084309,1.1089840172290932,0.9773667170388509,0.6885673301541844,0.0,-0.9201638153054652,1.4197057847376116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,84.75
0.47654547665113217,1.6067636089934025,1.702506681301409,0.3764739519405,0.28097235022186573,0.6873629799558955,0.4083947390367292,0.0,0.3939567751763277,-0.010643991959832993,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,84.75
